entry_id,employee_id,project_id,work_date,hours_logged,billable
3139,EMP026,PRJ017,2026-05-21,-4.0,True
3140,EMP026,PRJ017,2026-05-22,1.7,False
3141,EMP026,PRJ017,2026-05-25,2.9,True
3142,EMP026,PRJ017,2026-05-27,0.5,True
3143,EMP026,PRJ017,2026-05-28,1.9,True
3144,EMP026,PRJ017,2026-05-29,1.4,True
3145,EMP026,PRJ017,2026-06-01,2.5,False
3146,EMP026,PRJ017,2026-06-02,2.5,True
3147,EMP026,PRJ017,2026-06-03,1.3,False
3148,EMP026,PRJ017,2026-06-04,1.3,True
3149,EMP026,PRJ017,2026-06-05,1.9,True
3150,EMP026,PRJ017,2026-06-08,1.1,True
3151,EMP026,PRJ017,2026-06-09,2.9,True
3152,EMP026,PRJ017,2026-06-10,1.6,True
3153,EMP026,PRJ017,2026-06-11,0.5,True
3154,EMP026,PRJ017,2026-06-12,1.6,False
3155,EMP026,PRJ017,2026-06-15,1.0,True
3156,EMP026,PRJ017,2026-06-17,0.5,True
3157,EMP026,PRJ017,2026-06-19,0.8,True
3158,EMP026,PRJ017,2026-06-22,2.1,True
3159,EMP026,PRJ017,2026-06-23,3.4,False
3160,EMP026,PRJ017,2026-06-24,2.3,True
3161,EMP026,PRJ017,2026-06-25,1.4,True
3162,EMP026,PRJ017,2026-06-26,2.5,True
3163,EMP026,PRJ017,2026-06-29,1.6,True
3164,EMP026,PRJ017,2026-06-30,1.3,True
3165,EMP026,PRJ017,2026-07-01,0.9,True
3166,EMP026,PRJ017,2026-07-03,0.5,True
3167,EMP026,PRJ017,2026-07-06,1.6,True
3168,EMP026,PRJ017,2026-07-07,2.2,True
3169,EMP026,PRJ017,2026-07-08,1.9,True
3170,EMP026,PRJ017,2026-07-10,1.6,True
3171,EMP026,PRJ017,2026-07-14,1.1,True
3172,EMP026,PRJ017,2026-07-15,2.6,True
3173,EMP026,PRJ017,2026-07-16,0.7,False
3174,EMP026,PRJ017,2026-07-17,2.8,True
3175,EMP026,PRJ017,2026-07-20,1.0,False
3176,EMP026,PRJ017,2026-07-21,1.3,False
3177,EMP026,PRJ017,2026-07-22,0.5,True
3178,EMP026,PRJ017,2026-07-23,1.5,True
3179,EMP026,PRJ017,2026-07-24,3.0,True
3180,EMP026,PRJ017,2026-07-27,2.5,True
3181,EMP026,PRJ017,2026-07-28,3.0,True
3182,EMP026,PRJ017,2026-07-29,2.5,False
3183,EMP026,PRJ017,2026-07-30,0.9,True
3184,EMP026,PRJ017,2026-07-31,1.7,False
3185,EMP026,PRJ017,2026-08-03,1.2,True
3186,EMP026,PRJ017,2026-08-04,3.4,True
3187,EMP026,PRJ017,2026-08-05,0.8,True
3188,EMP026,PRJ017,2026-08-06,2.9,True
3189,EMP026,PRJ017,2026-08-07,2.9,True
3190,EMP026,PRJ017,2026-08-10,3.9,True
3191,EMP026,PRJ017,2026-08-13,1.6,True
3192,EMP026,PRJ017,2026-08-14,2.7,True
3193,EMP026,PRJ017,2026-08-17,4.3,True
3194,EMP026,PRJ017,2026-08-18,1.4,True
3195,EMP026,PRJ017,2026-08-19,0.5,True
3196,EMP026,PRJ017,2026-08-20,0.5,True
3197,EMP026,PRJ017,2026-08-21,2.7,True
3198,EMP026,PRJ017,2026-08-24,0.5,True
3199,EMP026,PRJ017,2026-08-25,1.6,True
3200,EMP026,PRJ017,2026-08-26,2.5,True
3201,EMP026,PRJ017,2026-08-27,2.2,True
3202,EMP026,PRJ017,2026-08-28,2.4,True
3203,EMP026,PRJ017,2026-08-31,2.2,True
3204,EMP026,PRJ017,2026-09-01,3.3,True
3205,EMP026,PRJ017,2026-09-03,1.1,True
3206,EMP026,PRJ017,2026-09-04,1.3,True
3207,EMP026,PRJ017,2026-09-07,1.2,True
3208,EMP011,PRJ018,2025-12-22,7.7,True
3209,EMP011,PRJ018,2025-12-23,7.9,True
3210,EMP011,PRJ018,2025-12-24,6.9,True
3211,EMP011,PRJ018,2025-12-25,8.6,True
3212,EMP011,PRJ018,2025-12-26,3.1,True
3213,EMP011,PRJ018,2025-12-29,9.7,True
3214,EMP011,PRJ018,2025-12-30,9.4,True
3215,EMP011,PRJ018,2025-12-31,7.5,True
3216,EMP011,PRJ018,2026-01-01,10.0,True
3217,EMP011,PRJ018,2026-01-05,1.9,True
3218,EMP011,PRJ018,2026-01-06,4.6,True
3219,EMP011,PRJ018,2026-01-07,4.1,False
3220,EMP011,PRJ018,2026-01-09,7.5,True
3221,EMP011,PRJ018,2026-01-13,3.4,True
3222,EMP011,PRJ018,2026-01-15,7.6,False
3223,EMP011,PRJ018,2026-01-16,9.0,True
3224,EMP011,PRJ018,2026-01-19,7.4,True
3225,EMP011,PRJ018,2026-01-20,6.5,True
3226,EMP011,PRJ018,2026-01-21,3.5,True
3227,EMP011,PRJ018,2026-01-22,3.8,True
3228,EMP011,PRJ018,2026-01-23,8.7,False
3229,EMP011,PRJ018,2026-01-26,7.6,True
3230,EMP011,PRJ018,2026-01-27,5.7,True
3231,EMP011,PRJ018,2026-01-28,4.8,True
3232,EMP011,PRJ018,2026-01-29,1.1,False
3233,EMP011,PRJ018,2026-01-30,3.3,True
3234,EMP011,PRJ018,2026-02-02,10.3,True
3235,EMP011,PRJ018,2026-02-03,2.8,True
3236,EMP011,PRJ018,2026-02-04,6.3,True
3237,EMP011,PRJ018,2026-02-05,8.2,True
3238,EMP011,PRJ018,2026-02-06,2.9,True
3239,EMP011,PRJ018,2026-02-09,6.2,True
3240,EMP011,PRJ018,2026-02-10,8.0,True
3241,EMP011,PRJ018,2026-02-11,5.8,True
3242,EMP011,PRJ018,2026-02-13,12.0,True
3243,EMP011,PRJ018,2026-02-16,1.9,True
3244,EMP011,PRJ018,2026-02-17,8.3,True
3245,EMP011,PRJ018,2026-02-18,5.4,True
3246,EMP011,PRJ018,2026-02-19,7.6,True
3247,EMP011,PRJ018,2026-02-20,6.8,True
3248,EMP011,PRJ018,2026-02-23,4.1,True
3249,EMP011,PRJ018,2026-02-24,6.3,True
3250,EMP011,PRJ018,2026-02-25,1.5,True
3251,EMP011,PRJ018,2026-02-26,7.2,True
3252,EMP011,PRJ018,2026-02-27,6.5,True
3253,EMP011,PRJ018,2026-03-02,7.3,True
3254,EMP011,PRJ018,2026-03-03,8.3,True
3255,EMP011,PRJ018,2026-03-04,6.7,True
3256,EMP011,PRJ018,2026-03-05,6.2,False
3257,EMP011,PRJ018,2026-03-06,3.8,True
3258,EMP011,PRJ018,2026-03-09,4.1,True
3259,EMP011,PRJ018,2026-03-10,8.6,True
3260,EMP011,PRJ018,2026-03-11,9.2,True
3261,EMP011,PRJ018,2026-03-12,5.3,True
3262,EMP011,PRJ018,2026-03-13,5.9,True
3263,EMP011,PRJ018,2026-03-18,3.7,True
3264,EMP011,PRJ018,2026-03-19,8.5,True
3265,EMP011,PRJ018,2026-03-20,7.4,True
3266,EMP011,PRJ018,2026-03-24,10.3,True
3267,EMP011,PRJ018,2026-03-25,3.8,True
3268,EMP011,PRJ018,2026-03-26,4.9,True
3269,EMP011,PRJ018,2026-03-27,6.4,True
3270,EMP011,PRJ018,2026-03-30,7.3,True
3271,EMP011,PRJ018,2026-03-31,5.3,True
3272,EMP011,PRJ018,2026-04-01,3.8,False
3273,EMP011,PRJ018,2026-04-02,7.9,True
3274,EMP011,PRJ018,2026-04-03,7.5,True
3275,EMP011,PRJ018,2026-04-06,3.7,True
3276,EMP011,PRJ018,2026-04-07,9.0,True
3277,EMP011,PRJ018,2026-04-08,8.5,True
3278,EMP011,PRJ018,2026-04-09,6.1,False
3279,EMP011,PRJ018,2026-04-10,6.0,True
3280,EMP011,PRJ018,2026-04-13,7.1,True
3281,EMP011,PRJ018,2026-04-14,3.8,True
3282,EMP011,PRJ018,2026-04-15,5.9,True
3283,EMP011,PRJ018,2026-04-16,0.8,True
3284,EMP011,PRJ018,2026-04-17,7.9,False
3285,EMP011,PRJ018,2026-04-20,2.2,True
3286,EMP011,PRJ018,2026-04-21,9.3,True
3287,EMP011,PRJ018,2026-04-22,5.0,False
3288,EMP011,PRJ018,2026-04-23,5.3,False
3289,EMP011,PRJ018,2026-04-24,4.3,True
3290,EMP011,PRJ018,2026-04-27,5.1,True
3291,EMP011,PRJ018,2026-04-28,9.1,True
3292,EMP011,PRJ018,2026-04-29,0.5,True
3293,EMP011,PRJ018,2026-04-30,8.8,True
3294,EMP011,PRJ018,2026-05-01,6.6,True
3295,EMP011,PRJ018,2026-05-04,3.0,True
3296,EMP011,PRJ018,2026-05-05,3.3,False
3297,EMP011,PRJ018,2026-05-06,9.7,True
3298,EMP011,PRJ018,2026-05-07,3.6,True
3299,EMP011,PRJ018,2026-05-08,3.1,True
3300,EMP011,PRJ018,2026-05-11,8.5,True
3301,EMP011,PRJ018,2026-05-12,6.6,False
3302,EMP011,PRJ018,2026-05-13,3.6,True
3303,EMP011,PRJ018,2026-05-14,6.3,True
3304,EMP011,PRJ018,2026-05-15,3.4,True
3305,EMP011,PRJ018,2026-05-18,8.4,False
3306,EMP011,PRJ018,2026-05-19,8.3,False
3307,EMP011,PRJ018,2026-05-20,7.1,True
3308,EMP011,PRJ018,2026-05-21,6.7,True
3309,EMP011,PRJ018,2026-05-22,9.9,True
3310,EMP011,PRJ018,2026-05-26,5.8,True
3311,EMP011,PRJ018,2026-05-27,3.1,True
3312,EMP011,PRJ018,2026-05-28,6.9,True
3313,EMP011,PRJ018,2026-05-29,10.7,True
3314,EMP011,PRJ018,2026-06-01,3.4,True
3315,EMP011,PRJ018,2026-06-02,5.0,False
3316,EMP011,PRJ018,2026-06-03,6.8,True
3317,EMP011,PRJ018,2026-06-04,5.7,True
3318,EMP011,PRJ018,2026-06-05,3.5,True
3319,EMP011,PRJ018,2026-06-08,8.4,True
3320,EMP011,PRJ018,2026-06-09,11.2,False
3321,EMP011,PRJ018,2026-06-10,6.3,True
3322,EMP011,PRJ018,2026-06-11,3.7,True
3323,EMP011,PRJ018,2026-06-15,2.2,True
3324,EMP011,PRJ018,2026-06-16,6.4,False
3325,EMP011,PRJ018,2026-06-17,8.4,True
3326,EMP011,PRJ018,2026-06-18,6.9,True
3327,EMP011,PRJ018,2026-06-19,5.8,False
3328,EMP011,PRJ018,2026-06-22,4.4,True
3329,EMP011,PRJ018,2026-06-23,3.3,True
3330,EMP011,PRJ018,2026-06-24,7.8,True
3331,EMP011,PRJ018,2026-06-25,7.9,True
3332,EMP011,PRJ018,2026-06-26,2.2,True
3333,EMP011,PRJ018,2026-06-29,9.5,True
3334,EMP011,PRJ018,2026-06-30,7.1,True
3335,EMP011,PRJ018,2026-07-01,9.1,True
3336,EMP011,PRJ018,2026-07-02,2.7,True
3337,EMP011,PRJ018,2026-07-03,2.6,True
3338,EMP011,PRJ018,2026-07-06,5.5,True
3339,EMP011,PRJ018,2026-07-07,7.0,True
3340,EMP011,PRJ018,2026-07-08,10.0,True
3341,EMP011,PRJ018,2026-07-09,7.5,True
3342,EMP011,PRJ018,2026-07-10,5.2,True
3343,EMP011,PRJ018,2026-07-13,3.4,True
3344,EMP011,PRJ018,2026-07-14,8.7,True
3345,EMP011,PRJ018,2026-07-15,3.6,True
3346,EMP011,PRJ018,2026-07-16,9.6,True
3347,EMP011,PRJ018,2026-07-17,5.1,True
3348,EMP011,PRJ018,2026-07-20,9.5,True
3349,EMP011,PRJ018,2026-07-21,7.4,False
3350,EMP011,PRJ018,2026-07-22,5.5,True
3351,EMP011,PRJ018,2026-07-23,4.6,True
3352,EMP011,PRJ018,2026-07-24,5.0,False
3353,EMP011,PRJ018,2026-07-27,6.8,True
3354,EMP011,PRJ018,2026-07-28,6.0,True
3355,EMP011,PRJ018,2026-07-29,4.4,False
3356,EMP011,PRJ018,2026-07-30,5.4,False
3357,EMP011,PRJ018,2026-07-31,6.0,True
3358,EMP011,PRJ018,2026-08-05,0.8,True
3359,EMP011,PRJ018,2026-08-06,6.9,True
3360,EMP011,PRJ018,2026-08-07,3.5,True
3361,EMP011,PRJ018,2026-08-10,3.1,True
3362,EMP011,PRJ018,2026-08-11,1.9,True
3363,EMP011,PRJ018,2026-08-12,1.6,True
3364,EMP011,PRJ018,2026-08-13,2.6,True
3365,EMP011,PRJ018,2026-08-17,4.2,True
3366,EMP011,PRJ018,2026-08-18,10.4,True
3367,EMP011,PRJ018,2026-08-19,4.6,True
3368,EMP011,PRJ018,2026-08-20,6.2,True
3369,EMP011,PRJ018,2026-08-21,6.7,True
3370,EMP011,PRJ018,2026-08-24,6.1,True
3371,EMP011,PRJ018,2026-08-25,5.6,True
3372,EMP011,PRJ018,2026-08-26,3.0,True
3373,EMP011,PRJ018,2026-08-28,9.2,True
3374,EMP011,PRJ018,2026-08-31,10.0,True
3375,EMP011,PRJ018,2026-09-01,1.9,True
3376,EMP011,PRJ018,2026-09-02,3.4,True
3377,EMP011,PRJ018,2026-09-03,5.2,True
3378,EMP011,PRJ018,2026-09-04,3.6,True
3379,EMP011,PRJ018,2026-09-07,7.0,True
3380,EMP013,PRJ004,2025-12-26,10.3,True
3381,EMP016,PRJ004,2026-02-16,5.9,True
3382,EMP011,PRJ005,2026-03-25,12.0,True
3383,EMP011,PRJ018,2026-08-25,5.6,True
3384,EMP026,PRJ016,2026-07-08,3.2,True
3385,EMP024,PRJ009,2026-05-11,7.5,True
3386,EMP004,PRJ013,2026-07-16,12.0,False
3387,EMP002,PRJ017,2026-07-02,1.7,True
3388,EMP012,PRJ006,2025-12-26,5.4,True
3389,EMP011,PRJ009,2026-04-01,5.2,True
3390,EMP016,PRJ005,2026-03-04,12.0,True
3391,EMP026,PRJ017,2026-04-02,2.4,True
3392,EMP012,PRJ017,2026-05-06,1.4,True
3393,EMP026,PRJ017,2026-07-24,3.0,True
3394,EMP026,PRJ004,2025-12-18,2.7,True
3395,EMP015,PRJ008,2026-04-07,3.3,True
3396,EMP026,PRJ017,2026-09-01,3.3,True
3397,EMP011,PRJ009,2026-03-10,2.5,True
3398,EMP016,PRJ005,2026-02-12,5.4,False
3399,EMP013,PRJ014,2026-06-22,4.8,True
3400,EMP003,PRJ001,2026-07-14,2.0,True
3401,EMP018,PRJ003,2026-05-08,5.4,True
3402,EMP011,PRJ018,2026-04-03,7.5,True
3403,EMP015,PRJ003,2026-06-10,3.6,True
3404,EMP011,PRJ018,2026-06-16,6.4,False
3405,EMP001,PRJ014,2026-07-06,8.9,True
3406,EMP002,PRJ017,2026-06-22,-4.0,True
3407,EMP003,PRJ001,2026-08-26,3.3,True
3408,EMP012,PRJ007,2026-03-24,11.4,False
3409,EMP012,PRJ007,2026-05-15,3.9,True
3410,EMP026,PRJ016,2026-04-06,2.2,False
3411,EMP011,PRJ015,2026-02-24,11.3,True
3412,EMP026,PRJ017,2026-08-14,2.7,True
3413,EMP026,PRJ017,2026-07-14,1.1,True
